% Edge sensor logfile normalized 'log_20240212_161115.188/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707750675.7245 632 638 654 653 657 663 681 742  0.0118
1707750675.7321 622 641 684 667 669 677 687 742  0.0131
1707750675.7401 628 640 677 663 666 677 685 750  0.0132
1707750675.7494 634 641 675 667 676 684 700 770  0.0171
1707750675.7563 634 650 671 670 671 666 681 765  0.0133
1707750675.7645 617 628 668 660 667 671 683 760  0.0134
1707750675.7728 622 647 668 665 676 677 687 752  0.0137
1707750675.7800 628 647 671 667 680 668 687 745  0.0133
1707750675.7882 630 647 659 665 683 686 695 782  0.0162
1707750675.7966 613 640 661 668 666 679 693 760  0.0154
1707750675.8037 619 635 661 658 660 668 700 755  0.0171
1707750675.8123 628 641 659 660 667 675 697 755  0.0163
1707750675.8206 632 638 670 665 674 670 689 757  0.0144
1707750675.8280 641 652 682 668 671 680 697 760  0.0163
1707750675.8377 628 645 663 670 662 668 687 772  0.0145
1707750675.8447 615 631 652 662 655 661 677 745  0.0113
1707750675.8524 632 638 663 656 657 677 687 752  0.0137
1707750675.8604 628 652 668 672 671 671 695 740  0.0152
1707750675.8688 624 641 671 672 682 684 706 767  0.0218
1707750675.8765 622 645 668 663 666 673 699 757  0.0168
1707750675.8838 639 648 677 662 674 684 700 770  0.0171
1707750675.8929 636 638 668 662 673 679 702 770  0.0186
1707750675.9009 639 647 661 679 676 679 693 752  0.0151
1707750675.9079 622 647 680 672 674 682 693 757  0.0153
1707750675.9164 622 638 670 668 678 666 700 765  0.0171
1707750675.9238 607 633 651 656 655 671 679 735  0.0107
1707750675.9318 626 635 664 651 653 657 679 732  0.0104
1707750675.9411 634 643 666 674 678 677 695 747  0.0155
1707750675.9485 634 645 666 663 674 673 704 755  0.0194
1707750675.9564 615 643 666 660 667 670 704 757  0.0192
1707750675.9649 632 643 675 658 662 666 681 742  0.0118
1707750675.9722 643 660 684 681 676 693 693 760  0.0154
1707750675.9803 628 652 673 670 667 684 699 782  0.0169
1707750675.9886 630 643 678 679 673 680 695 757  0.0158
1707750675.9959 626 652 671 667 671 679 699 760  0.0169
1707750676.0044 626 650 666 663 666 671 697 760  0.0163
1707750676.0128 617 633 663 665 667 675 691 760  0.0149
1707750676.0201 628 638 661 662 658 659 683 745  0.0124
1707750676.0280 628 643 671 670 666 673 693 750  0.0150
1707750676.0363 624 645 666 660 667 680 693 750  0.0150
1707750676.0446 617 648 664 667 669 673 689 747  0.0139
1707750676.0521 643 640 671 667 674 670 697 745  0.0161
1707750676.0605 660 664 692 684 683 691 704 775  0.0224
1707750676.0678 632 648 673 684 678 687 708 785  0.0237
1707750676.0758 619 641 668 663 673 673 699 752  0.0168
1707750676.0850 626 643 677 670 676 673 689 760  0.0145
1707750676.0916 636 647 664 667 671 679 687 745  0.0133
1707750676.1005 632 645 673 667 676 687 704 765  0.0212
1707750676.1088 615 633 656 651 660 670 689 742  0.0136
1707750676.1160 617 641 671 667 674 673 683 762  0.0135
1707750676.1244 617 648 666 663 673 673 689 760  0.0145
1707750676.1333 639 643 668 656 671 661 693 752  0.0151
1707750676.1403 641 648 670 667 680 675 708 765  0.0213
1707750676.1487 636 659 671 679 673 682 704 775  0.0203
1707750676.1568 636 640 680 672 678 680 691 765  0.0151
1707750676.1641 632 645 666 674 673 670 691 755  0.0147
1707750676.1720 628 645 668 670 666 680 695 760  0.0158
1707750676.1804 641 645 677 672 683 687 704 762  0.0212
1707750676.1884 611 648 668 667 667 675 697 757  0.0163
1707750676.1964 628 640 659 667 662 671 691 755  0.0147
1707750676.2048 624 640 666 670 673 671 687 757  0.0140
1707750676.2121 617 640 671 668 666 679 685 747  0.0130
1707750676.2199 636 647 670 675 671 677 702 762  0.0185
1707750676.2283 613 640 663 667 669 668 691 755  0.0147
1707750676.2362 643 650 673 668 674 666 700 762  0.0171
1707750676.2441 630 640 663 675 667 677 691 767  0.0151
1707750676.2529 624 641 664 660 674 682 697 755  0.0163
1707750676.2606 636 660 675 674 682 680 712 767  0.0236
1707750676.2685 634 640 668 667 673 671 687 755  0.0139
1707750676.2769 617 643 673 665 662 677 700 752  0.0171
1707750676.2841 617 636 659 656 660 666 687 757  0.0140
1707750676.2920 619 640 663 665 662 671 699 752  0.0168
1707750676.3011 636 650 677 672 673 679 700 750  0.0171
1707750676.3082 632 643 671 665 667 673 697 767  0.0164
1707750676.3163 624 638 670 670 674 671 681 750  0.0124
1707750676.3246 630 643 671 667 662 679 689 737  0.0132
1707750676.3319 626 643 678 668 674 687 710 785  0.0246
1707750676.3398 636 652 675 677 680 686 695 767  0.0160
1707750676.3482 626 643 663 672 676 675 700 765  0.0171
1707750676.3562 624 638 664 662 662 675 702 752  0.0184
1707750676.3642 622 641 663 656 666 670 691 747  0.0144
1707750676.3724 628 636 659 655 650 654 685 747  0.0130
1707750676.3797 632 643 668 667 676 671 691 755  0.0147
1707750676.3876 624 633 675 667 678 673 699 760  0.0169
1707750676.3970 626 638 666 662 662 673 689 747  0.0139
1707750676.4040 622 641 663 665 662 666 693 742  0.0147
1707750676.4120 645 659 685 679 682 677 702 762  0.0185
1707750676.4207 643 647 680 663 683 696 720 795  0.0314
1707750676.4281 630 641 671 667 678 679 700 765  0.0171
1707750676.4361 619 641 663 660 660 668 687 755  0.0139
1707750676.4459 619 643 661 663 662 675 685 737  0.0122
1707750676.4525 615 643 670 674 678 675 691 765  0.0151
1707750676.4601 607 633 668 656 664 668 700 762  0.0171
1707750676.4696 639 640 670 662 669 666 673 747  0.0109
1707750676.4759 617 633 659 665 662 666 687 742  0.0131
1707750676.4843 628 647 671 668 667 663 685 750  0.0132
1707750676.4931 630 645 663 670 671 679 689 757  0.0144
1707750676.5009 641 657 690 679 687 682 695 780  0.0161
1707750676.5079 636 655 677 672 682 689 712 782  0.0261
1707750676.5162 611 640 659 663 669 670 704 775  0.0192
1707750676.5237 634 643 670 662 673 677 687 737  0.0127
1707750676.5316 641 640 664 667 667 675 699 765  0.0169
1707750676.5411 619 645 671 681 674 679 706 765  0.0210
1707750676.5485 617 629 664 653 666 657 695 765  0.0159
1707750676.5564 613 629 663 648 655 657 677 725  0.0089
1707750676.5649 624 638 661 658 673 670 691 762  0.0150
1707750676.5722 628 643 657 672 664 673 697 757  0.0163
1707750676.5802 619 638 654 668 673 677 697 757  0.0163
1707750676.5888 628 645 671 670 673 670 700 745  0.0171
1707750676.5962 624 652 678 682 671 684 702 767  0.0190
1707750676.6043 628 641 670 658 666 680 691 742  0.0141
1707750676.6131 626 643 666 658 676 673 691 752  0.0146
1707750676.6204 634 647 668 672 669 675 697 760  0.0163
1707750676.6292 634 633 666 660 669 675 691 737  0.0138
1707750676.6368 611 623 649 646 648 649 683 727  0.0105
1707750676.6442 622 638 661 651 673 677 689 755  0.0143
1707750676.6519 622 643 666 662 669 671 691 750  0.0145
1707750676.6602 622 643 664 663 671 673 687 752  0.0137
1707750676.6688 619 643 670 665 674 684 693 760  0.0154
1707750676.6757 628 638 663 663 662 675 681 757  0.0129
1707750676.6851 628 647 668 670 673 670 700 742  0.0171
1707750676.6922 634 650 673 670 674 679 689 755  0.0143
1707750676.7012 628 648 664 674 674 684 691 757  0.0148
1707750676.7092 630 643 668 670 674 680 693 755  0.0152
1707750676.7156 630 636 663 655 666 663 683 747  0.0126
1707750676.7247 624 636 664 660 674 675 689 752  0.0141
1707750676.7331 624 641 668 658 666 670 687 752  0.0137
1707750676.7437 619 641 670 665 673 679 702 755  0.0186
1707750676.7481 628 647 666 675 671 671 695 752  0.0156
1707750676.7570 609 640 664 662 658 663 695 752  0.0156
1707750676.7645 615 641 663 670 667 670 697 757  0.0163
1707750676.7724 639 648 682 675 676 696 712 767  0.0300
1707750676.7808 630 645 666 668 673 677 691 762  0.0150
1707750676.7881 628 647 666 667 674 675 699 765  0.0169
1707750676.7963 624 638 661 660 669 656 689 740  0.0134
1707750676.8052 626 640 675 668 667 668 687 767  0.0144
1707750676.8125 626 645 659 667 674 677 689 747  0.0139
1707750676.8205 628 635 668 648 658 659 671 737  0.0096
1707750676.8291 607 643 675 663 671 682 695 757  0.0158
1707750676.8376 622 641 659 668 667 663 689 752  0.0141
1707750676.8437 632 638 664 665 682 679 693 747  0.0149
1707750676.8530 647 657 682 677 676 675 689 745  0.0138
1707750676.8607 632 655 684 674 687 689 702 792  0.0198
1707750676.8677 622 643 664 660 673 680 704 772  0.0200
1707750676.8764 617 635 654 668 673 671 673 735  0.0097
1707750676.8838 624 643 673 670 671 675 695 747  0.0155
1707750676.8926 632 652 680 668 676 675 704 762  0.0195
1707750676.9017 615 633 661 662 664 673 683 757  0.0132
1707750676.9082 611 635 664 658 658 664 681 732  0.0108
1707750676.9164 619 643 664 665 651 668 679 725  0.0093
1707750676.9248 643 648 670 658 667 668 691 770  0.0152
1707750676.9321 641 645 680 675 676 675 697 757  0.0163
1707750676.9404 636 652 670 670 667 668 695 750  0.0156
1707750676.9489 647 655 670 681 683 684 702 770  0.0190
1707750676.9560 630 636 666 662 667 670 695 770  0.0160
1707750676.9641 622 647 668 663 662 666 700 752  0.0171
1707750676.9731 641 652 677 670 678 682 697 767  0.0164
1707750676.9803 632 638 670 667 667 670 695 762  0.0159
1707750676.9879 617 635 657 655 667 670 691 755  0.0147
1707750676.9963 630 641 664 651 653 652 673 735  0.0097
1707750677.0043 632 650 673 674 676 680 693 750  0.0150
1707750677.0123 643 648 675 674 680 684 699 765  0.0169
1707750677.0203 634 645 668 663 669 668 695 752  0.0156
1707750677.0276 609 638 661 665 669 668 689 757  0.0144
1707750677.0366 641 652 671 675 674 687 693 755  0.0152
1707750677.0451 639 645 673 674 669 686 702 775  0.0193
1707750677.0522 651 648 677 670 676 686 699 775  0.0169
1707750677.0601 632 631 668 662 666 671 689 760  0.0145
1707750677.0688 632 647 675 663 674 675 691 752  0.0146
1707750677.0762 615 629 659 660 657 670 687 747  0.0134
1707750677.0842 624 624 654 658 664 664 679 742  0.0114
1707750677.0926 636 654 685 668 678 677 699 767  0.0169
1707750677.1012 622 641 668 668 669 675 702 747  0.0184
1707750677.1078 628 638 670 670 674 677 699 760  0.0169
1707750677.1178 619 636 659 658 655 661 687 737  0.0127
1707750677.1245 641 652 673 672 678 689 699 757  0.0168
1707750677.1326 634 650 677 675 682 686 697 780  0.0165
1707750677.1410 632 643 659 674 674 673 697 762  0.0164
1707750677.1484 630 641 670 665 678 675 695 755  0.0157
1707750677.1559 632 647 668 667 673 673 687 750  0.0136
1707750677.1652 613 636 668 681 673 686 699 765  0.0169
1707750677.1724 643 648 673 672 674 680 693 765  0.0155
1707750677.1804 628 645 668 667 678 684 689 747  0.0139
1707750677.1890 626 643 664 672 671 663 689 760  0.0145
1707750677.1964 626 638 666 670 674 671 693 757  0.0153
1707750677.2046 628 640 668 665 666 668 691 757  0.0148
1707750677.2129 626 645 678 677 674 684 699 770  0.0169
1707750677.2202 634 638 671 670 685 687 695 782  0.0162
1707750677.2298 630 643 663 670 667 673 697 760  0.0163
1707750677.2382 622 643 663 670 678 670 695 747  0.0155
1707750677.2437 634 650 664 655 673 682 689 755  0.0143
1707750677.2524 619 643 677 677 678 689 700 780  0.0171
1707750677.2609 626 633 659 660 657 656 679 735  0.0107
1707750677.2683 617 641 664 674 666 677 687 757  0.0140
1707750677.2765 624 643 659 668 673 668 695 767  0.0160
1707750677.2849 628 641 675 667 674 664 693 750  0.0150
1707750677.2923 632 643 671 675 680 682 697 782  0.0165
1707750677.3010 641 664 680 677 680 682 702 770  0.0189
1707750677.3085 634 643 661 674 680 679 702 777  0.0186
1707750677.3160 630 643 671 662 671 673 693 765  0.0155
1707750677.3239 628 636 668 665 664 675 697 755  0.0163
1707750677.3328 632 650 677 677 673 679 702 757  0.0186
1707750677.3401 619 641 661 663 667 673 695 757  0.0158
1707750677.3482 598 629 663 656 657 659 681 750  0.0124
1707750677.3571 619 645 668 663 666 673 683 740  0.0120
1707750677.3637 634 648 666 667 680 682 695 752  0.0156
1707750677.3723 634 640 668 668 669 680 699 760  0.0169
1707750677.3806 626 643 670 665 667 677 695 755  0.0157
1707750677.3878 626 638 680 675 680 687 695 762  0.0159
1707750677.3960 622 648 675 675 673 691 710 777  0.0262
1707750677.4050 626 645 671 672 676 677 687 760  0.0141
1707750677.4119 641 640 670 665 667 684 702 757  0.0190
1707750677.4206 626 633 670 667 673 675 700 752  0.0171
1707750677.4292 609 635 663 656 671 666 693 762  0.0154
1707750677.4360 613 635 649 658 669 659 687 755  0.0139
1707750677.4442 639 654 657 677 673 666 685 735  0.0120
1707750677.4524 622 638 666 662 680 686 697 770  0.0164
1707750677.4602 632 638 673 662 678 666 695 742  0.0153
1707750677.4678 617 631 659 658 658 666 685 762  0.0138
1707750677.4771 630 652 663 667 666 680 708 760  0.0220
1707750677.4838 649 660 687 674 690 687 702 782  0.0194
1707750677.4921 636 641 671 675 674 686 704 770  0.0210
1707750677.5012 630 645 671 658 658 680 697 760  0.0163
1707750677.5079 619 638 654 674 669 670 689 735  0.0130
1707750677.5165 628 638 673 668 669 671 697 762  0.0164
1707750677.5251 624 636 664 665 655 670 691 752  0.0146
1707750677.5326 626 638 649 656 673 679 699 765  0.0169
1707750677.5398 630 647 664 672 671 680 689 762  0.0146
1707750677.5491 624 635 657 656 664 673 681 755  0.0127
1707750677.5557 639 640 663 665 660 671 689 755  0.0143
1707750677.5640 647 662 675 681 680 682 697 765  0.0164
1707750677.5723 632 648 670 665 673 677 695 757  0.0158
1707750677.5798 630 650 673 672 674 680 693 762  0.0154
1707750677.5879 619 631 659 663 660 666 687 727  0.0116
1707750677.5971 634 641 664 672 669 677 693 767  0.0155
1707750677.6043 634 641 666 675 673 684 697 767  0.0164
1707750677.6126 624 635 664 665 667 677 704 762  0.0197
1707750677.6212 619 650 663 653 662 679 691 745  0.0143
1707750677.6277 632 640 657 662 662 666 689 745  0.0138
1707750677.6362 628 640 659 672 676 673 699 750  0.0168
1707750677.6450 617 641 675 667 682 680 685 765  0.0139
1707750677.6521 632 641 673 660 664 677 687 760  0.0141
1707750677.6602 636 643 671 670 660 680 704 765  0.0200
1707750677.6693 624 633 663 662 660 663 693 752  0.0151
1707750677.6767 630 648 664 665 664 677 702 772  0.0185
1707750677.6842 619 643 668 670 671 680 697 780  0.0165
1707750677.6928 622 650 670 668 671 677 700 752  0.0171
1707750677.7011 624 629 657 653 662 668 695 742  0.0153
1707750677.7082 613 638 661 644 655 668 685 735  0.0120
1707750677.7170 634 647 677 662 666 677 693 750  0.0150
1707750677.7244 622 647 677 663 667 671 704 745  0.0192
1707750677.7319 613 643 671 675 674 675 693 757  0.0153
1707750677.7409 628 645 670 665 671 670 699 750  0.0168
1707750677.7481 634 648 671 670 680 689 697 767  0.0164
1707750677.7563 626 641 666 667 667 673 702 770  0.0183
1707750677.7649 626 647 666 667 678 673 697 767  0.0164
1707750677.7723 628 641 664 667 676 677 695 752  0.0156
1707750677.7802 613 647 664 653 669 677 695 750  0.0156
1707750677.7890 598 629 649 646 653 654 681 735  0.0111
1707750677.7966 622 638 656 667 666 663 677 725  0.0089
1707750677.8043 628 641 670 668 669 668 697 755  0.0163
1707750677.8129 626 648 668 665 666 691 691 767  0.0151
1707750677.8203 617 636 661 665 666 679 691 747  0.0144
1707750677.8309 645 645 666 662 680 664 689 745  0.0138
1707750677.8365 641 650 675 681 682 693 712 777  0.0280
1707750677.8441 622 643 666 668 674 675 699 767  0.0169
1707750677.8519 632 647 671 665 673 673 689 752  0.0141
1707750677.8604 619 640 657 655 658 673 695 745  0.0154
1707750677.8684 628 641 661 674 680 679 693 737  0.0144
1707750677.8765 607 621 651 660 662 670 681 762  0.0131
1707750677.8843 645 647 670 663 660 657 689 740  0.0134
1707750677.8924 632 643 666 670 671 673 695 757  0.0158
1707750677.9004 617 629 659 658 667 671 695 752  0.0156
1707750677.9089 626 647 663 660 669 664 683 745  0.0124
1707750677.9157 639 657 675 674 669 680 693 750  0.0150
1707750677.9239 641 666 687 682 682 691 714 780  0.0276
1707750677.9365 636 641 668 670 676 671 708 782  0.0208
1707750677.9396 622 636 664 662 669 666 685 752  0.0133
1707750677.9480 632 643 673 667 674 677 697 740  0.0159
1707750677.9563 632 645 673 665 666 664 689 742  0.0136
1707750677.9639 622 647 664 663 669 675 695 747  0.0155
1707750677.9724 628 638 657 651 664 657 667 740  0.0094
1707750677.9809 630 635 661 653 671 664 685 752  0.0133
1707750677.9883 632 640 663 662 664 673 693 747  0.0149
1707750677.9966 636 638 666 667 664 670 702 762  0.0182
1707750678.0047 630 650 671 688 678 677 699 760  0.0169
1707750678.0122 645 655 684 672 685 686 702 775  0.0193
1707750678.0200 619 638 664 651 664 666 685 757  0.0136
1707750678.0283 626 647 668 662 671 673 687 745  0.0133
1707750678.0358 624 640 673 667 662 668 689 755  0.0143
1707750678.0444 634 652 677 674 676 679 695 765  0.0159
1707750678.0524 607 636 659 658 658 675 691 750  0.0145
1707750678.0601 609 633 656 660 667 661 675 745  0.0110
1707750678.0677 628 636 663 668 674 673 697 757  0.0163
1707750678.0763 630 645 666 670 669 673 693 752  0.0151
1707750678.0837 622 643 670 672 676 673 700 765  0.0171
1707750678.0917 639 643 670 670 669 664 697 747  0.0161
1707750678.1029 622 633 663 656 667 673 685 752  0.0133
1707750678.1083 626 643 663 663 671 670 695 752  0.0156
1707750678.1166 626 647 671 670 674 673 699 750  0.0168
1707750678.1249 632 645 677 670 680 686 700 770  0.0171
1707750678.1321 634 641 664 667 669 679 699 762  0.0169
1707750678.1556 615 636 668 665 667 666 697 752  0.0162
1707750678.1583 628 645 668 668 666 661 675 745  0.0110
1707750678.1757 622 641 668 668 666 673 702 760  0.0183
1707750678.1796 636 641 666 667 673 677 695 770  0.0160
1707750678.1823 630 647 671 668 674 663 687 750  0.0136
1707750678.1900 619 638 671 663 660 663 687 742  0.0131
1707750678.1938 639 650 673 684 680 687 704 777  0.0212
1707750678.1980 626 650 670 663 671 686 700 765  0.0171
1707750678.2039 634 650 673 668 678 671 699 772  0.0169
1707750678.2117 624 641 664 668 678 673 691 750  0.0145
1707750678.2209 628 638 671 662 667 673 689 762  0.0146
1707750678.2282 624 635 661 663 667 664 681 742  0.0118
1707750678.2360 634 638 657 668 666 671 683 745  0.0124
1707750678.2450 628 640 664 679 678 673 687 760  0.0141
1707750678.2525 619 640 670 668 662 668 685 757  0.0136
1707750678.2603 628 641 670 658 673 670 695 755  0.0157
1707750678.2685 634 648 678 663 669 670 693 750  0.0150
1707750678.2756 662 666 690 681 696 696 699 770  0.0169
1707750678.2846 622 643 671 674 682 694 720 790  0.0303
1707750678.2926 622 648 668 663 671 675 699 757  0.0168
1707750678.3004 624 638 664 662 660 671 693 757  0.0153
1707750678.3082 628 640 670 665 678 666 691 760  0.0149
1707750678.3164 615 640 664 665 669 671 697 762  0.0164
1707750678.3246 615 640 657 651 666 668 679 747  0.0118
1707750678.3354 615 643 671 667 676 675 693 762  0.0154
1707750678.3403 634 645 668 667 674 677 699 757  0.0168
1707750678.3485 622 643 664 665 664 673 691 750  0.0145
1707750678.3559 636 657 680 677 671 673 695 767  0.0160
1707750678.3650 649 662 675 677 682 687 702 770  0.0194
1707750678.3722 626 645 671 672 682 684 714 787  0.0251
1707750678.3817 626 640 666 675 673 670 693 765  0.0155
1707750678.3889 622 628 664 663 674 668 695 737  0.0151
1707750678.3962 634 647 670 682 676 684 691 765  0.0151
1707750678.4047 596 636 661 653 676 677 687 752  0.0137
1707750678.4131 607 633 661 660 651 671 679 732  0.0104
1707750678.4202 617 647 664 663 666 682 691 742  0.0141
1707750678.4281 622 643 671 670 673 668 700 752  0.0171
1707750678.4367 630 654 673 681 682 684 689 757  0.0144
1707750678.4444 634 645 656 655 669 677 702 750  0.0185
1707750678.4522 628 657 682 670 682 680 700 767  0.0171
1707750678.4605 626 641 670 674 678 680 699 767  0.0169
1707750678.4677 624 645 671 663 667 673 695 757  0.0158
1707750678.4767 643 645 675 670 682 687 700 767  0.0171
1707750678.4851 634 647 666 663 671 675 693 765  0.0155
1707750678.4924 624 636 673 660 680 679 695 767  0.0160
1707750678.5012 617 629 661 655 667 661 685 757  0.0136
1707750678.5086 619 647 663 665 667 670 695 750  0.0156
1707750678.5158 630 655 680 677 680 677 704 767  0.0197
1707750678.5237 622 640 675 663 674 670 695 760  0.0158
1707750678.5331 615 635 661 668 674 673 702 757  0.0183
1707750678.5405 634 650 664 665 662 666 681 762  0.0131
1707750678.5485 615 638 661 665 667 673 693 747  0.0149
1707750678.5564 641 652 677 679 682 691 695 780  0.0161
1707750678.5637 636 640 664 667 669 670 695 767  0.0160
1707750678.5727 630 643 652 663 669 675 697 765  0.0164
1707750678.5812 630 641 666 675 673 673 695 750  0.0156
1707750678.5879 628 636 657 667 667 673 685 755  0.0135
1707750678.5965 626 647 677 674 674 682 697 760  0.0163
1707750678.6047 628 643 666 668 678 671 700 765  0.0171
1707750678.6120 622 645 670 665 666 666 687 757  0.0140
1707750678.6200 615 633 654 663 671 666 681 747  0.0122
1707750678.6284 619 641 663 670 678 675 689 767  0.0147
1707750678.6358 628 648 675 667 678 686 714 782  0.0257
1707750678.6437 617 640 659 672 676 670 697 757  0.0163
1707750678.6527 617 636 664 665 667 686 697 747  0.0161
1707750678.6600 615 636 670 662 667 666 689 742  0.0136
1707750678.6679 622 645 664 670 667 670 693 760  0.0154
1707750678.6851 622 643 664 663 666 664 681 747  0.0122
1707750678.6907 639 648 671 667 669 675 685 742  0.0126
1707750678.6950 615 638 666 667 667 666 691 757  0.0148
1707750678.7010 630 633 670 663 671 668 683 752  0.0129
1707750678.7084 613 640 671 663 673 670 693 757  0.0153
1707750678.7157 660 659 684 691 692 689 700 767  0.0171
1707750678.7253 636 654 670 677 683 694 710 787  0.0279
1707750678.7317 619 635 664 667 664 670 695 755  0.0157
1707750678.7405 617 636 661 668 660 670 689 747  0.0139
1707750678.7488 626 633 670 668 676 679 689 750  0.0141
1707750678.7558 626 640 677 681 676 675 697 775  0.0165
1707750678.7639 605 631 652 655 666 659 681 727  0.0101
1707750678.7723 619 638 663 662 651 659 683 745  0.0124
1707750678.7807 626 643 666 663 671 666 697 757  0.0163
1707750678.7879 632 650 673 668 667 670 687 752  0.0137
1707750678.7964 617 641 663 663 669 668 700 755  0.0171
1707750678.8045 630 655 671 663 667 682 695 755  0.0157
1707750678.8124 626 647 675 667 680 684 699 780  0.0169
1707750678.8205 634 643 663 667 667 671 689 765  0.0147
1707750678.8278 630 647 673 663 676 670 691 747  0.0144
1707750678.8365 636 647 659 665 669 686 689 775  0.0150
1707750678.8450 622 636 671 675 667 679 700 757  0.0171
1707750678.8520 609 621 651 653 650 652 687 740  0.0129
1707750678.8610 636 647 657 668 669 664 685 737  0.0122
1707750678.8684 628 647 671 667 669 677 695 757  0.0158
1707750678.8759 624 647 677 672 673 666 702 755  0.0181
1707750678.8839 630 633 664 677 676 670 695 765  0.0159
1707750678.8925 626 640 661 663 669 675 681 740  0.0116
1707750678.9011 639 648 684 679 680 693 712 775  0.0280
1707750678.9081 619 640 663 660 680 671 695 765  0.0159
1707750678.9177 619 647 671 668 667 680 687 740  0.0129
1707750678.9242 628 641 673 670 667 671 691 750  0.0145
1707750678.9324 622 635 666 665 674 668 693 742  0.0147
1707750678.9410 611 629 654 658 664 670 691 760  0.0149
1707750678.9519 626 636 666 665 658 675 689 742  0.0136
1707750678.9564 632 640 670 668 678 673 699 762  0.0169
1707750678.9648 626 638 668 668 678 670 695 750  0.0156
1707750678.9718 613 636 670 663 662 671 691 745  0.0143
1707750678.9802 639 652 673 668 667 673 689 747  0.0139
1707750678.9888 626 652 677 675 664 670 699 770  0.0169
1707750678.9962 624 652 664 658 667 654 699 760  0.0169
1707750679.0040 632 641 670 667 669 686 693 760  0.0154
1707750679.0124 624 636 664 662 662 668 669 747  0.0103
1707750679.0199 626 645 666 665 667 670 687 750  0.0136
1707750679.0281 624 643 661 665 673 682 695 757  0.0158
1707750679.0367 632 647 668 662 667 670 689 752  0.0141
1707750679.0477 622 636 671 668 674 670 691 762  0.0150
1707750679.0524 634 640 661 660 666 675 679 745  0.0117
1707750679.0609 624 633 668 667 673 677 693 757  0.0153
1707750679.0683 628 648 678 668 664 673 691 755  0.0147
1707750679.0765 632 641 666 672 678 682 706 772  0.0214
1707750679.0853 617 636 673 668 666 682 699 760  0.0169
1707750679.0927 624 640 657 653 671 668 691 750  0.0145
1707750679.1004 619 645 668 663 669 679 693 772  0.0156
1707750679.1089 639 648 673 681 669 675 695 760  0.0158
1707750679.1163 619 638 663 668 671 677 695 757  0.0158
1707750679.1245 626 648 671 668 667 663 683 742  0.0122
1707750679.1331 617 635 666 668 660 664 683 742  0.0122
1707750679.1404 626 641 675 662 673 666 699 762  0.0169
1707750679.1477 632 641 675 668 669 670 700 767  0.0171
